dataset,seed,pct_nulls,start_index,end_index,avg_semantic_sim_SENTI,total_time_SENTI,avg_semantic_sim_IPM_70_30_fixed,total_time_IPM_70_30_fixed,avg_semantic_sim_IPM_70_30_Retraining,total_time_IPM_70_30_Retraining,Over_IPM_fixed,Over_IPM_retrained,OverTime_IPM_fixed,OverTime_IPM_retrained,FracTime_IPM_fixed,FracTime_IPM_retrained
australian,94,40,460,482,0.904606890531234,0.839607238769531,0.9022305607795716,14.920339677000356,0.8943984508514404,33.3867556109999,0.2633838682663429,1.1413749285987067,94.37273375174037,97.48520866012836,17.770618198655065,39.76473054225826
australian,94,40,483,505,0.899852087468277,0.750025510787964,0.8697963953018188,15.217006787999708,0.868062436580658,34.19433493000179,3.455485942319742,3.662138752696193,95.0711363855115,97.80657962108835,20.288652277991158,45.59089582710034
australian,94,40,506,528,0.902277474050169,0.725896596908569,0.9282861351966858,15.8973431419995,0.9328529238700868,35.79315151200353,-2.8017935591600813,-3.2776281273869756,95.43384960351766,97.97196791496515,21.900286087168233,49.308884577278015
australian,94,40,529,551,0.902269219174797,0.698229551315308,0.8917932510375977,15.266655247000015,0.889758825302124,38.23616650500298,1.1747081652625837,1.406043246429722,95.42644056593527,98.17390283823576,21.86480823998506,54.7615987220458
australian,94,40,552,574,0.910082126841133,0.772969722747803,0.9111865758895874,14.932480059000454,0.9085596203804016,39.05588712399549,-0.12120997803069539,0.16757364366401442,94.82356768806197,98.02086246231264,19.31832466337427,50.52705943663238
australian,94,40,575,597,0.908148899490451,0.803187847137451,0.9002343416213989,14.988106452999771,0.8990625739097595,41.61599391399977,0.8791664018056949,1.0106444027780714,94.64116531560464,98.07000200740788,18.66077344971933,51.813525394238134
australian,94,40,598,620,0.903781338974282,0.960988521575928,0.8955262899398804,15.370816078999724,0.897326648235321,41.84212952999224,0.9218097924245028,0.719324534900948,93.74796681817779,97.70329920496256,15.994796747200557,43.54071728284039
australian,94,40,621,643,0.902297597608448,1.09544801712036,0.9246340990066528,15.078019750000069,0.9207525253295898,44.756556107000506,-2.415712488021075,-2.004330937298902,92.73480181560079,97.55243005180861,13.76424943434208,40.85685071999448
australian,94,40,230,252,0.891251563290019,0.795751094818115,0.8920273184776306,14.993361292999792,0.8947190046310425,17.964938025002084,-0.08696540694914728,-0.3875452877468921,94.69264376901502,95.57053247993032,18.841772748583935,22.576077044679824
australian,94,40,644,666,0.910214371151394,1.01857471466064,0.9234991073608398,15.44425328200009,0.912783145904541,45.61883210199994,-1.4385218246080074,-0.2814222375459623,93.4048302882486,97.76720563037829,15.162612088938094,44.78692769945583
australian,94,40,667,689,0.909037973409818,0.857724905014038,0.9043121337890624,15.134721010999556,0.897026538848877,46.93018374100029,0.5225894294876182,1.3390277813134561,94.33273395399449,98.17233848955786,17.645192441686014,54.71472667595236
australian,94,40,253,275,0.910754242061097,0.769972324371338,0.9097216725349426,14.974363558999926,0.9116340279579164,19.811222810998515,0.11350389435893316,-0.09650647845935566,94.8580631067384,96.11345381495646,19.44792440588835,25.729785583103723
australian,94,40,276,298,0.895230298424945,0.773873090744019,0.8873631954193115,15.13172653699985,0.8870635032653809,20.68644638199657,0.8865708028284778,0.9206550748059406,94.88575815289975,96.25903320244737,19.55324034132246,26.73105788199478
australian,94,40,299,321,0.901874975657757,0.697691202163696,0.9003667235374451,15.136938941000151,0.8863687515258789,22.627207773002738,0.16751531135959274,1.7494100627063172,95.39080388126612,96.91658286270685,21.695757226201405,32.43155095381842
australian,94,40,322,344,0.898313280240989,0.67935848236084,0.882597029209137,15.689036103000037,0.8824652433395386,24.35970048900072,1.7806825212107042,1.7958822765048787,95.6698520042864,97.21113778608405,23.093898891906136,35.85691666695362
australian,94,40,345,367,0.898822275208838,0.856584548950195,0.8990722298622131,15.161219623000306,0.8894265294075012,25.158375472001357,-0.02780139849425565,1.056382454388423,94.35016067143626,96.59523107959222,17.699618375770907,29.370568851416625
australian,94,40,368,390,0.903588358266854,0.966389179229736,0.901253581047058,15.259524701000146,0.8975706100463867,27.109868526000355,0.25905885634135606,0.6704484475217277,93.6669771951259,96.43528636701835,15.790247892844585,28.05274428632197
australian,94,40,391,413,0.905007669955124,0.865431547164917,0.9105141758918762,15.30450096799973,0.9026768207550048,28.44242439299705,-0.6047688309035256,0.25821524897135845,94.34524817911768,96.95725112878212,17.684242061819937,32.8650191758922
australian,584,5,0,229,0.918623512441462,1.8953218460083,0.8937496542930603,19.49179326999997,0.8802676796913147,18.203201436000008,2.7830901001104693,4.3572919505118755,90.27630849684101,89.58797521044858,10.284160081334605,9.604279861142007
australian,584,5,414,436,0.927522261937459,0.182087659835815,0.8663771748542786,18.88124957100008,0.8451911211013794,30.697694960000035,7.057559785490058,9.74112703985731,99.03561647680625,99.4068360504817,103.6931859524415,168.5874539091752
australian,584,5,437,459,0.924503664175669,0.180061340332031,0.933284878730774,18.88072535100001,0.933284878730774,31.45039272199915,-0.9408932636996237,-0.9408932636996237,99.04632191303766,99.42747506549868,104.85718542461238,174.6648817786483
australian,584,5,460,482,0.919851111041175,0.185547828674316,0.8469029664993286,18.88220091599997,0.8680890202522278,34.222448118000784,8.613518599819926,5.962762986439741,99.01734003626086,99.45781836520129,101.76460188678938,184.44003555584558
australian,584,5,483,505,0.923998932043711,0.186990022659302,0.8712217211723328,18.877870995000062,0.9139809012413024,34.46355572699963,6.057839191653782,1.0960875428362709,99.00947504774862,99.45742678399023,100.95656830522857,184.30692310141396
australian,584,5,506,528,0.931184470653534,0.188401460647583,0.85566645860672,18.87814223400001,0.8340932726860046,35.917265428000064,8.825636588558105,11.64032862354466,99.00201270701167,99.47545711400203,100.20167661710852,190.64218135328372
australian,584,5,529,551,0.920576492945353,0.20738959312439,0.9355133771896362,18.88335286100003,0.9143273234367372,37.64910491500018,-1.5966510590318752,0.6834718101966745,98.90173321098759,99.44915133150546,91.05255753924934,181.53806248329278
australian,584,5,552,574,0.92335002289878,0.192656993865967,0.9788140058517456,18.874373285999933,0.9788140058517456,38.96922833199983,-5.666447621445904,-5.666447621445904,98.97926680294667,99.50561763187964,97.96879369523946,202.27258585333806
australian,584,5,575,597,0.928281300597721,0.184333324432373,0.92764550447464,18.87273723400001,0.92764550447464,41.01214538499926,0.0685386950094725,0.0685386950094725,99.02328251516008,99.55053966891526,102.38375124039992,222.48904538172926
australian,584,5,598,620,0.922456390327878,0.186455726623535,0.9048598408699036,18.87327169500001,0.8836738467216492,41.91414871000006,1.9446712809198863,4.38878481581282,99.01206462961622,99.55514848240482,101.22119624197035,224.79410779711358
australian,584,5,621,643,0.922617097695669,0.197058200836182,0.9045931696891784,18.868502190000022,0.9045931696891784,44.916212184998585,1.9924899513317964,1.9924899513317964,98.95562351027195,99.5612760042531,95.75091069508822,227.9337373141767
australian,584,5,230,252,0.906602760155996,0.18664813041687,0.8451911211013794,18.868777869000024,0.8663771748542786,17.863966213999987,7.266006175572485,4.642964573539599,99.01080964695907,98.95516970766215,101.09277723198983,95.70932306742982
australian,584,5,644,666,0.924052019913991,0.178748369216919,0.8856905102729797,18.87108623100003,0.8856905102729797,45.18683003299975,4.331254450178969,4.331254450178969,99.05279236696357,99.60442374672802,105.57347355767558,252.795761052027
australian,584,5,667,689,0.926290339893765,0.191141366958618,0.8675633668899536,18.868046678999985,0.910322606563568,46.43422726499875,6.76918542726581,1.7540741287832597,98.98695731354451,99.58836104697558,98.71252350667193,242.93133403744957
australian,584,5,253,275,0.925442861186134,0.194976091384888,0.8654420971870422,18.871199683000025,0.8866280317306519,19.874804852000292,6.932961106712162,4.377803099651334,98.96680606076926,99.01897858702615,96.78724990823503,101.93457418718533
australian,584,5,276,298,0.916713608635796,0.191218376159668,0.8209527134895325,18.869922091999975,0.8421388268470764,20.76727147499992,11.664605472734637,8.855402388692092,98.98664989061753,99.07923206767985,98.68257680550286,108.60499859939809
australian,584,5,299,321,0.926328063011169,0.208006381988525,0.9571509957313538,18.874523721000013,0.9783369898796082,22.95622015699979,-3.2202790215595125,-5.316054427711996,98.8979516248291,99.09389969007985,90.74011835868217,110.36305683287259
australian,584,5,322,344,0.91966857512792,0.195082187652588,0.8830316662788391,18.88073400999998,0.8830316662788391,23.978234339000096,4.148991508251514,4.148991508251514,98.96676587070574,99.1864197134178,96.78348514126633,122.9134993180501
australian,584,5,345,367,0.926105982727475,0.188591957092285,0.863533079624176,18.879843793000003,0.8423470258712769,25.141106654999817,7.246150098908981,9.94352140907277,99.00109365755341,99.2498661268963,100.10948549498005,133.30953791787286
australian,584,5,368,390,0.92925128671858,0.175265312194824,0.9033425450325012,18.881075511000045,0.8821566104888916,27.034810483,2.868097138627147,5.338584517729629,99.07174084393277,99.35170504596275,107.72853609510558,154.25077640547747
australian,584,5,391,413,0.920405109723409,0.182140350341797,0.8796111345291138,18.880417028999958,0.8372390270233154,28.42523214800008,4.6377283771122,9.933373865260299,99.03529487689794,99.3592300340998,103.65861816763694,156.06224592551004
australian,584,10,0,229,0.911633703443739,3.16605305671692,0.9002779722213745,18.275977411000014,0.8984357118606567,16.567436464997627,1.261358332954093,1.4689967694793906,82.67642279525185,80.88990373733495,5.772479830123734,5.232836016392425
australian,584,10,414,436,0.921909226311578,0.241259098052979,0.8672378063201904,18.467626177999904,0.8778308033943176,31.096482692998507,6.30408632937325,5.021289153538687,98.6936106691374,99.22415952815365,76.5468590699304,128.8924767768547
australian,584,10,437,459,0.923082457648383,0.266720533370972,0.9192659854888916,18.733504385000032,0.9192659854888916,31.4651645240001,0.4151651665281325,0.4151651665281325,98.57623791102034,99.15233072063701,70.23645367019522,117.97053689989565
australian,584,10,460,482,0.919617725743188,0.268978357315064,0.8702232837677002,18.802719239000083,0.870223343372345,33.94165013800102,5.676065315286749,5.676058077162901,98.56947096908645,99.20752716434987,69.9042087500586,126.18729059395642
australian,584,10,483,505,0.91924528280894,0.264451265335083,0.9036136269569396,19.177815926000136,0.9038072228431702,34.87139525199882,1.7299048382705875,1.708114249984113,98.62105639998059,99.24163841617457,72.51928215091033,131.86321951537533
australian,584,10,506,528,0.924467745754454,0.251507759094238,0.8915443420410156,18.62903111099993,0.8915443420410156,36.18654127300306,3.69285095097645,3.69285095097645,98.64991497627737,99.3049687805287,74.06940914303871,143.87842905253768
australian,584,10,529,551,0.917289829916424,0.24948525428772,0.9028058648109436,18.70555892399992,0.9239919781684875,38.22016933600298,1.6043277597131618,-0.7253470171189496,98.6662507370062,99.34724189185444,74.97661125265404,153.19610549778383
australian,584,10,552,574,0.917883925967746,0.240143775939941,0.9226492047309875,18.46648960199994,0.9226492047309875,39.55782665199968,-0.5164778486565649,-0.5164778486565649,98.69956997179402,99.39292980362004,76.89763988144475,164.72559614409053
australian,584,10,575,597,0.926397075255712,0.240692853927612,0.9058659672737122,18.844279701000147,0.8844863772392273,42.193198781998944,2.266462006933558,4.738422105188526,98.72272722679425,99.42954584891464,78.2918121311052,175.29892596931225
australian,584,10,598,620,0.923890037669076,0.261107921600342,0.9030221104621888,18.70090189900006,0.9244018197059632,42.28195203099858,2.3108988102413583,-0.055363590375674135,98.60376829411472,99.3824601063619,71.62135022323874,161.93285815248586
australian,584,10,621,643,0.918467111057705,0.256187200546265,0.9149535298347472,19.192900386000105,0.9151471257209778,44.966301015999306,0.3840174509838058,0.3627815947202584,98.66519809203442,99.43026845713835,74.9174835630949,175.52126304560957
australian,584,10,230,252,0.907814837164349,0.277278661727905,0.8587871193885803,19.12369283999999,0.8693801164627075,18.15479875299889,5.708948896517484,4.420933947514559,98.55007783252022,98.47269768450558,68.9692193435576,65.4749220147863
australian,584,10,644,666,0.925936722093158,0.250929594039917,0.9534382224082948,18.66196065200009,0.9320586323738098,46.00490455800718,-2.8844554024350497,-0.656816005776399,98.65539533214574,99.45455903788798,74.37130213119227,183.33789895937457
australian,584,10,667,689,0.926368527942234,0.235143423080444,0.8784357905387878,18.79562188600008,0.8996217846870422,46.6969727909991,5.456601144865314,2.9731097790719185,98.748945767761,99.49644825129698,79.9325859927198,198.58932127148535
australian,584,10,253,275,0.920249929030736,0.293528079986572,0.895372211933136,18.86559927500005,0.8847790956497192,20.14681556400137,2.7784776840335765,4.009004457205161,98.44410943056792,98.54305471227397,64.27187230558349,68.63675722241982
australian,584,10,276,298,0.914166645871268,0.276688575744629,0.8499453067779541,18.671945602000022,0.8181661367416382,20.88336424099816,7.5559378446090415,11.733620449259067,98.51815883763612,98.67507661815603,67.48361601757414,75.47606251828971
australian,584,10,299,321,0.9240692489677,0.283684492111206,0.9368806481361388,19.243462893000043,0.9262876510620116,22.97603923800216,-1.3674526412650516,-0.23949386475876194,98.52581370781036,98.76530289153584,67.83403191971625,80.9915236007875
australian,584,10,322,344,0.917425708638297,0.278890371322632,0.896470844745636,19.000617912000024,0.896470844745636,24.61283793899884,2.3374841485900983,2.3374841485900983,98.53220367561575,98.86689063644818,68.12934351906799,88.25273465796954
