dataset,seed,pct_nulls,start_index,end_index,avg_semantic_sim_SENTI,total_time_SENTI,avg_semantic_sim_IPM_70_30_fixed,total_time_IPM_70_30_fixed,avg_semantic_sim_IPM_70_30_Retraining,total_time_IPM_70_30_Retraining,Over_IPM_fixed,Over_IPM_retrained,OverTime_IPM_fixed,OverTime_IPM_retrained,FracTime_IPM_fixed,FracTime_IPM_retrained
contraceptive,1234,10,1226,1274,0.961068877950311,0.454859733581543,0.880560398101807,23.0046676679999,0.880560398101807,56.3177615300001,9.14286856665975,9.14286856665975,98.02275025161845,99.19233342870128,50.575300404945246,123.8134690150672
contraceptive,1234,10,1275,1323,0.959309551864862,0.437570333480835,0.853919267654419,23.541011412,0.881478846073151,58.1926556379995,12.34194943275299,8.829560248488608,98.14124242232947,99.24806605114769,53.79937717608331,132.99040447985092
contraceptive,1234,10,1324,1372,0.959577314555645,0.486542701721191,0.824792802333832,22.8753212509999,0.808442175388336,60.6879583220011,16.341620809544775,18.694613389598473,97.87306723965713,99.19828790558472,47.01606081044126,124.73305653812437
contraceptive,1234,10,491,539,0.948329539969564,0.473634719848633,0.871780753135681,22.799653012,0.877663969993591,24.6984058680018,8.780738340293365,8.051551891379235,97.92262312238108,98.08232676076372,48.13763023810089,52.14652734051056
contraceptive,1234,10,1373,1421,0.968607412651181,0.482632875442505,0.867465436458588,22.8317009599999,0.864290595054627,62.4414776980002,11.659481973772156,12.069646273307034,97.88612825523575,99.22706365506471,47.3065597511701,129.37676000780166
contraceptive,1234,10,1422,1470,0.962244072929025,0.482615947723389,0.863720536231995,22.794212556,0.884555995464325,64.5286019129981,11.406876711168842,8.782720128861907,97.88272594836205,99.2520898742327,47.230541517588826,133.70590469998854
contraceptive,1234,10,1471,1472,0.0,0.0301434993743896,0.0,22.431263787,0.0,64.6815432049998,,,99.86561836345636,99.95339706215906,744.1492942938788,2145.7874681913763
contraceptive,1234,10,540,588,0.947035493329167,0.467795610427856,0.859850943088532,23.0904842659999,0.859850943088532,26.476373378001,10.139495797663885,10.139495797663885,97.97407622534503,98.23315828135078,49.36019866642366,56.5981654975025
contraceptive,1234,10,589,637,0.959899518638849,0.448779821395874,0.912818431854248,23.6601706849999,0.912818431854248,28.2125211330012,5.1577712655257315,5.1577712655257315,98.10322661078523,98.40928848832684,52.72111079194219,62.86495022269417
contraceptive,1234,10,638,686,0.945311009883881,0.45958399772644,0.837935090065002,22.988786573,0.832051873207092,30.5403080389992,12.814348162761554,13.612028327060754,98.00083403155251,98.49515598487231,50.02085948754836,66.45207011140938
contraceptive,1234,10,687,735,0.95357539318502,0.44388222694397,0.865435242652893,23.475392162,0.859552025794983,32.6372392619987,10.184488242233297,10.938647640679648,98.1091594812099,98.63995167182904,52.88653326722007,73.52679895903651
contraceptive,1234,10,736,784,0.954024367034435,0.450133800506592,0.846641361713409,22.871479252,0.865377426147461,35.499797984,12.683411203027854,10.243731602939743,98.03189904969864,98.73201024774994,50.81040176556361,78.86499068509768
contraceptive,1234,10,785,833,0.95411280170083,0.438801765441895,0.808737754821777,23.348522415,0.814620971679688,37.0277978829995,17.97554844105053,17.12352552543794,98.12064439178391,98.81493961150912,53.2097276123921,84.38388538776886
contraceptive,1234,10,834,882,0.953893069177866,0.429521322250366,0.872314453125,22.79940486,0.87707245349884,39.1849258749994,9.35197344955329,8.758753666538176,98.11608537640414,98.90386082745046,53.08096170999942,91.22929141142541
contraceptive,1234,20,0,490,0.937034181490236,8.50583171844482,0.888719975948334,21.8511568270001,0.896849036216736,19.4861565159999,5.436381182987023,4.480703401657973,61.07376929383116,56.34936160211604,2.568961807652044,2.290917239021358
contraceptive,1234,20,883,931,0.949143369992574,0.741987228393555,0.868720352649689,21.364676548,0.87445467710495,41.036555337002,9.25764166772267,8.541173698663867,96.52703738937244,98.1918871545134,28.793860231605,55.30628259713917
contraceptive,1234,20,932,980,0.94894618789355,0.741677522659302,0.847581028938294,21.078459233,0.838538825511932,43.8360582880023,11.95934730656125,13.166636895341577,96.48134849677177,98.30806520562024,28.41997847989608,59.103932570083956
contraceptive,1234,20,981,1029,0.947547723021772,0.737706661224365,0.882948219776154,21.047793987,0.900498270988464,45.7371091729983,7.316341071732991,5.224824249985789,96.49508798081166,98.38707195412367,28.531386651798925,61.999045931195525
contraceptive,1234,20,1030,1078,0.947624227239026,0.772944450378418,0.910303354263306,21.245607765,0.923156082630158,48.260262155999,4.099828128824499,2.6504883701958493,96.3618623720816,98.39838323322839,27.486590730548073,62.43690880033068
contraceptive,1234,20,1079,1127,0.951783762209945,0.780990839004517,0.916730046272278,20.9021920070001,0.916251957416534,49.5739413080028,3.823777357380912,3.877951310859576,96.26359360423555,98.42459401371333,26.763683980778687,63.47570141948372
contraceptive,1234,20,1128,1176,0.953890895677937,0.791299104690552,0.891839683055878,20.6280917790001,0.883720934391022,51.761893857999,6.957664454831297,7.9402850556289675,96.16397331770594,98.47127095685224,26.068640362062574,65.41381577607265
contraceptive,1234,20,1177,1225,0.958986288143529,0.790591478347778,0.868892908096314,21.3669318850001,0.871029555797577,53.8041126929993,10.368755367632538,10.09801926473236,96.29992980460248,98.53061143697543,27.026514287320552,68.0555181361708
contraceptive,1234,20,1226,1274,0.954592692355315,0.809386730194092,0.874068975448608,20.999432721,0.86639541387558,55.6553421450008,9.212512875814971,10.17979516826029,96.14567335723939,98.54571601036002,25.944869044201294,68.76236052406564
contraceptive,1234,20,1275,1323,0.954570000370344,0.798983573913574,0.864475131034851,20.635086814,0.871736943721771,58.2889149149996,10.421915692084948,9.502070234046487,96.12803386234606,98.62927011923503,25.826672146619245,72.9538338685605
contraceptive,1234,20,1324,1372,0.955451351900896,0.784478425979614,0.834552586078644,20.8287730850001,0.844088315963745,60.1889542910012,14.48665642393194,13.19329196139877,96.23367913809308,98.69664054605963,26.55111013281246,76.72480503952738
contraceptive,1234,20,491,539,0.937807401849164,0.779580354690552,0.883027374744415,20.693071994,0.882527232170105,24.0093332989982,6.203661253492246,6.263848600243975,96.23265044979019,96.75301123533039,26.54386025698909,30.797765944895453
contraceptive,1234,20,1373,1421,0.957175287107627,0.794539213180542,0.852706611156464,20.9604702969999,0.841627061367035,62.4014828989994,12.251420897215723,13.729148104257687,96.20934453319845,98.72673023737825,26.380661834291473,78.53795239281663
contraceptive,1234,20,1422,1470,0.953510906133387,0.791640520095825,0.861892759799957,20.697537685,0.85676246881485,64.717048049999,10.629877707140066,11.29232906903217,96.17519469154271,98.77676664194539,26.145121629820874,81.75055016406341
contraceptive,1234,20,1471,1472,0.0,0.023383617401123,0.0,20.504276023,0.0,64.5810462690015,,,99.88595736140651,99.96379182631429,876.8650149918756,2761.80734405533
contraceptive,1234,20,540,588,0.944826230406761,0.77028226852417,0.868497669696808,20.7556120430002,0.868497669696808,26.3553895819987,8.788574036888232,8.788574036888232,96.28880002705607,97.07732543232717,26.945462580577274,34.21523597121685
contraceptive,1234,20,589,637,0.949591068757905,0.791350841522217,0.887665808200836,20.7650807100002,0.893878281116486,28.8256932700006,6.976190812461523,6.232704028990579,96.18903074553853,97.25470317709309,26.240043758666076,36.42593367886287
contraceptive,1234,20,638,686,0.934811367756791,0.778941631317139,0.85383015871048,20.752663408,0.851215302944183,30.9843603710005,9.484463417012003,9.820789701908076,96.24654620950069,97.4860167452539,26.64212897814771,39.777512364576005
contraceptive,1234,20,687,735,0.947043471038342,0.762092351913452,0.872449040412903,21.0433689180001,0.870987951755524,33.0191639329987,8.550004317746247,8.732097743662685,96.3784679397909,97.69196956815787,27.612623148841042,43.326985043341
contraceptive,1234,20,736,784,0.947791726224952,0.769639253616333,0.863263607025147,21.2755086700001,0.863241612911224,35.0471729819992,9.791692654702938,9.79448998393259,96.38251068139407,97.80399048444896,27.643481761139476,45.53714330099684
contraceptive,1234,20,785,833,0.943983800709248,0.767498016357422,0.817122757434845,20.775597247,0.819737553596497,36.7582449749971,15.525334733382284,15.156832399300967,96.30577158753763,97.91203846407936,27.069252042633103,47.8936025782233
contraceptive,1234,20,834,882,0.943693579071098,0.773946523666382,0.864269554615021,21.488398957,0.864477932453156,40.1590107619986,9.189728370271649,9.163408763153653,96.39830531248461,98.07279484982048,27.76470763794374,51.88861185363962
contraceptive,1234,40,0,490,0.91886799679879,11.8394389152527,0.892166912555695,18.516929266,0.888861179351807,17.2102680309963,2.9928350701336024,3.375872199623483,36.06154268250204,31.207120691383466,1.5640039531049668,1.4536388214161384
contraceptive,1234,40,883,931,0.943898150795384,1.16745018959045,0.86535507440567,16.8891218819999,0.861181974411011,41.6995260250005,9.07639866140008,9.604959096008153,93.08756134423604,97.20032743563915,14.466674495058948,35.71846267773445
contraceptive,1234,40,932,980,0.943381354997033,1.14549064636231,0.853583097457886,17.3010105400001,0.850422084331513,43.4952801800018,10.520154136906104,10.930956801126824,93.37905353150369,97.36640241970672,15.103580806130756,37.97087328310193
contraceptive,1234,40,981,1029,0.941752531026539,1.19147849082947,0.881724536418915,17.016812599,0.878579080104828,44.7158754500006,6.808021340930923,7.190411466907844,92.99822758288184,97.33544635134847,14.28209802356854,37.52973787959094
contraceptive,1234,40,1030,1078,0.933198287298805,1.13576650619507,0.905911803245544,16.9056507610002,0.894841134548187,47.459780362,3.0120464216829688,4.286476254803024,93.28173447889282,97.60688629923696,14.884794250215919,41.78656449466445
contraceptive,1234,40,1079,1127,0.939753985326541,1.17580461502075,0.908421397209168,17.3194738100001,0.899390459060669,50.1126328569999,3.4491248459836172,4.487875745093854,93.21108350103657,97.6536762329451,14.729890994427214,42.61986406314245
contraceptive,1234,40,1128,1176,0.937064767668122,1.13588285446167,0.893683195114136,17.1126200000001,0.884558737277985,52.045467261999,4.854245082727058,5.935844413420368,93.36230890149105,97.8175181928071,15.06547962475435,45.8193968309038
contraceptive,1234,40,1177,1225,0.945842039036123,1.12881016731262,0.890208184719086,16.933205093,0.882189512252808,53.9614542560003,6.24953300497824,7.215289447362437,93.33374773934996,97.90811759453814,15.000932471500683,47.80383435459956
contraceptive,1234,40,1226,1274,0.944520641314356,1.13054847717285,0.842755079269409,17.124108683,0.858169138431549,56.2901385370005,12.075342474728053,10.062294134770353,93.39791344413035,97.9915692045602,15.146726592230761,49.79011486333131
contraceptive,1234,40,1275,1323,0.947930776367062,1.13631677627563,0.853960931301117,16.9443575800001,0.859659492969513,58.306957286999,11.003998148108494,10.268168282843522,93.29383382692032,98.05114718869235,14.91164958026634,51.3122383690442
contraceptive,1234,40,1324,1372,0.946190429753379,1.10639715194702,0.86123526096344,17.3134099899999,0.843376159667969,60.276855424001,9.864339355416304,12.190796349506398,93.60959422444182,98.16447433403025,15.648458566195728,54.48030602566787
contraceptive,1234,40,491,539,0.925811739736482,1.14203333854675,0.858472228050232,16.96042873,0.862333595752716,25.0204268609996,7.84411067544863,7.361205025110623,93.26648307818603,95.43559610357055,14.851080224665186,21.908665900102676
contraceptive,1234,40,1373,1421,0.946093094976325,1.10679888725281,0.856419444084168,17.091582355,0.86188405752182,62.2601709989986,10.470763071949113,9.7703440178058,93.52430416175584,98.22230027721798,15.442355925585618,56.25246981728977
contraceptive,1234,40,1422,1470,0.948319999403075,1.20630621910095,0.861061930656433,17.125778931,0.871711730957031,64.792443278001,10.133773848313158,8.788257141146605,92.9561964803985,98.13819921263793,14.196875270827752,53.71143931123084
contraceptive,1234,40,1471,1472,0.0,0.0234601497650146,0.0,16.664392224,0.0,64.6185835310025,,,99.85921988963253,99.96369442274488,710.3276147388921,2754.3977416276434
contraceptive,1234,40,540,588,0.929465123697331,1.18168473243713,0.853770136833191,17.189565495,0.875287890434265,26.5116964829977,8.865967969424213,6.189647298351921,93.12556950447146,95.54277964371326,14.54665954729558,22.43550733563211
contraceptive,1234,40,589,637,0.934673295209282,1.16702914237976,0.871581614017487,16.874569665,0.882246911525726,28.4360162349958,7.238757699463029,5.942370893981563,93.08409538407176,95.89594712305897,14.459424406994703,24.366157795348787
contraceptive,1234,40,638,686,0.922279286149301,1.14086842536926,0.863972723484039,17.2275129839999,0.854023396968842,30.5222827030029,6.748657808331743,7.992273914592674,93.37763711785419,96.26217856485218,15.100350400550305,26.753551964700822
contraceptive,1234,40,687,735,0.935082659517464,1.28424668312073,0.850129187107086,17.238265075,0.855827510356903,32.7460123889987,9.993007380380293,9.260645188597591,92.55002358106663,96.07815856213325,13.422861278575294,25.498226173670638
contraceptive,1234,40,736,784,0.93916698780499,1.27586913108826,0.873419940471649,17.3189434569999,0.873232901096344,34.7671108739996,7.527541367768345,7.5505728913633146,92.6331006608109,96.3302411416578,13.574231898084726,27.249746879873793
contraceptive,1234,40,785,833,0.93228796438167,1.32133197784424,0.840509593486786,16.9302038720001,0.840322613716126,37.423054423999,10.919372200637104,10.944052815483474,92.19541602786299,96.4692032807539,12.812982774867686,28.322219587128213
contraceptive,1234,40,834,882,0.939712864003683,1.16622257232666,0.855528593063355,17.244123287,0.845376551151276,40.4794961229991,9.840030084662972,11.159087950089836,93.2369854186449,97.1189795229095,14.786305544230117,34.70992337443865
